target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
45363,False,2022020010,>10x202202001.,"[3, 15121]",>10x202202001,0,-1.014944314956665,2,False,"[3, 15121]",2,45363,True,True,2.0,1.0
45363,False,2022020010,>10x202202001.,"[3, 15121]",>10x12x11011102,1,-2.492185592651367,2,False,"[3, 5, 3035]",3,45525,False,False,2.0,0.6666666666666666
45365,False,2022020012,>12x1121x21211.,"[5, 43, 211]",>2022020012,0,-1.4811363220214844,3,True,[45365],1,45365,True,False,0.0,0.0
45365,False,2022020012,>12x1121x21211.,"[5, 43, 211]",>12x110110001,1,-2.64994740486145,3,False,"[5, 9073]",2,45365,True,False,1.0,0.5
45372,False,2022020110,>2x2x10x201x21101.,"[2, 2, 3, 19, 199]",>2x10x101101002,0,-1.6500036716461182,5,False,"[2, 3, 7562]",3,45372,True,False,2.0,0.6666666666666666
45372,False,2022020110,>2x2x10x201x21101.,"[2, 2, 3, 19, 199]",>2x2x10x12x1001102,1,-2.594418525695801,5,False,"[2, 2, 3, 5, 767]",5,46020,False,False,4.0,0.8
45373,False,2022020111,>122x122x12211.,"[17, 17, 157]",>2022020111,0,-1.313851237297058,3,True,[45373],1,45373,True,False,0.0,0.0
45373,False,2022020111,>122x122x12211.,"[17, 17, 157]",>12x110110022,1,-4.091993808746338,3,False,"[5, 9080]",2,45400,False,False,1.0,0.5
45379,False,2022020201,>212x2201002.,"[23, 1973]",>2022020201,0,-1.3587521314620972,2,True,[45379],1,45379,True,False,0.0,0.0
45379,False,2022020201,>212x2201002.,"[23, 1973]",>12x110110002,1,-3.2893624305725098,2,False,"[5, 9074]",2,45370,False,False,1.0,0.5
45383,False,2022020212,>111x11210022.,"[13, 3491]",>2022020212,0,-1.4767814874649048,2,True,[45383],1,45383,True,False,0.0,0.0
45383,False,2022020212,>111x11210022.,"[13, 3491]",>12x110110001,1,-2.707467555999756,2,False,"[5, 9073]",2,45365,False,False,1.0,0.5
45385,False,2022020221,>12x1002x102121.,"[5, 29, 313]",>2022020221,0,-1.3096799850463867,3,True,[45385],1,45385,True,False,0.0,0.0
45385,False,2022020221,>12x1002x102121.,"[5, 29, 313]",>12x110110012,1,-2.8009517192840576,3,False,"[5, 9077]",2,45385,True,False,1.0,0.5
45387,False,2022021000,>10x10x10x1112x1112.,"[3, 3, 3, 41, 41]",>10x10x10x2022021,0,-0.7433115243911743,5,False,"[3, 3, 3, 1681]",4,45387,True,False,3.0,0.75
45387,False,2022021000,>10x10x10x1112x1112.,"[3, 3, 3, 41, 41]",>10x10x10x12x110112,1,-2.3912458419799805,5,False,"[3, 3, 3, 5, 338]",5,45630,False,False,4.0,0.8
45388,False,2022021001,>2x2x21x2020001.,"[2, 2, 7, 1621]",>2x2x120120021,0,-2.5185227394104004,4,False,"[2, 2, 11347]",3,45388,True,False,2.0,0.6666666666666666
45388,False,2022021001,>2x2x21x2020001.,"[2, 2, 7, 1621]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.100074768066406,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45391,False,2022021011,>201x10021111.,"[19, 2389]",>2022021011,0,-1.1979100704193115,2,True,[45391],1,45391,True,False,0.0,0.0
45391,False,2022021011,>201x10021111.,"[19, 2389]",>12x110110122,1,-2.668231248855591,2,False,"[5, 9089]",2,45445,False,False,1.0,0.5
45393,False,2022021020,>10x202202102.,"[3, 15131]",>10x202202102,0,-0.9867202043533325,2,False,"[3, 15131]",2,45393,True,True,2.0,1.0
45393,False,2022021020,>10x202202102.,"[3, 15131]",>10x12x12x12x12x12x21,1,-4.764729022979736,2,False,"[3, 5, 5, 5, 5, 5, 7]",7,65625,False,False,7.0,1.0
45395,False,2022021022,>12x21x1210001.,"[5, 7, 1297]",>2022021022,0,-1.1950880289077759,3,True,[45395],1,45395,True,False,0.0,0.0
45395,False,2022021022,>12x21x1210001.,"[5, 7, 1297]",>12x110110021,1,-2.68544864654541,3,False,"[5, 9079]",2,45395,True,False,1.0,0.5
45399,False,2022021110,>10x1101x120011.,"[3, 37, 409]",>10x202202111,0,-0.9671288132667542,3,False,"[3, 15133]",2,45399,True,False,1.0,0.5
45399,False,2022021110,>10x1101x120011.,"[3, 37, 409]",>10x12x11010022,1,-3.4130985736846924,3,False,"[3, 5, 3005]",3,45075,False,False,2.0,0.6666666666666666
45404,False,2022021122,>2x2x120120102.,"[2, 2, 11351]",>2x2x12x10010111,0,-3.4923388957977295,3,False,"[2, 2, 5, 2281]",4,45620,False,False,4.0,1.0
45404,False,2022021122,>2x2x120120102.,"[2, 2, 11351]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.867757797241211,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45407,False,2022021202,>122x10122221.,"[17, 2671]",>2022021202,0,-1.1926989555358887,2,True,[45407],1,45407,True,False,0.0,0.0
45407,False,2022021202,>122x10122221.,"[17, 2671]",>12x110110111,1,-2.7599737644195557,2,False,"[5, 9085]",2,45425,False,False,1.0,0.5
45408,False,2022021210,>2x2x2x2x2x10x102x1121.,"[2, 2, 2, 2, 2, 3, 11, 43]",>2x10x101101022,0,-1.5285102128982544,8,False,"[2, 3, 7568]",3,45408,True,False,2.0,0.6666666666666666
45408,False,2022021210,>2x2x2x2x2x10x102x1121.,"[2, 2, 2, 2, 2, 3, 11, 43]",>2x2x10x12x1001122,1,-3.1063625812530518,8,False,"[2, 2, 3, 5, 773]",5,46380,False,False,5.0,1.0
45415,False,2022022001,>12x1011x101212.,"[5, 31, 293]",>2022022001,0,-1.2888096570968628,3,True,[45415],1,45415,True,False,0.0,0.0
45415,False,2022022001,>12x1011x101212.,"[5, 31, 293]",>12x110110102,1,-2.5855085849761963,3,False,"[5, 9083]",2,45415,True,False,1.0,0.5
45423,False,2022022100,>10x10x21x21x10211.,"[3, 3, 7, 7, 103]",>10x10x20220221,0,-0.707901120185852,5,False,"[3, 3, 5047]",3,45423,True,False,2.0,0.6666666666666666
45423,False,2022022100,>10x10x21x21x10211.,"[3, 3, 7, 7, 103]",>10x10x12x1101112,1,-2.264564275741577,5,False,"[3, 3, 5, 1013]",4,45585,False,False,4.0,1.0
45442,False,2022100001,>2x1011011112.,"[2, 22721]",>2x2x120120221,0,-2.5563783645629883,2,False,"[2, 2, 11365]",3,45460,False,False,2.0,0.6666666666666666
45442,False,2022100001,>2x1011011112.,"[2, 22721]",>2x2x2x2x2x2x2x2x20221,1,-5.907894611358643,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 187]",9,47872,False,False,8.0,0.8888888888888888
45445,False,2022100011,>12x2021x12112.,"[5, 61, 149]",>2022100011,0,-1.193454384803772,3,True,[45445],1,45445,True,False,0.0,0.0
45445,False,2022100011,>12x2021x12112.,"[5, 61, 149]",>12x110110122,1,-2.5630269050598145,3,False,"[5, 9089]",2,45445,True,False,1.0,0.5
45447,False,2022100020,>10x202210002.,"[3, 15149]",>10x202210002,0,-1.010148048400879,2,False,"[3, 15149]",2,45447,True,True,2.0,1.0
45447,False,2022100020,>10x202210002.,"[3, 15149]",>10x12x11011111,1,-2.4872419834136963,2,False,"[3, 5, 3037]",3,45555,False,False,3.0,1.0
45454,False,2022100111,>2x1011011202.,"[2, 22727]",>2x2x2x2x10220121,0,-3.543935775756836,2,False,"[2, 2, 2, 2, 2851]",5,45616,False,False,5.0,1.0
45454,False,2022100111,>2x1011011202.,"[2, 22727]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.192306518554688,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45457,False,2022100121,>11212x110212.,"[131, 347]",>2022100121,0,-1.2736111879348755,2,True,[45457],1,45457,True,False,0.0,0.0
45457,False,2022100121,>11212x110212.,"[131, 347]",>12x110110212,1,-2.7161378860473633,2,False,"[5, 9095]",2,45475,False,False,1.0,0.5
45458,False,2022100122,>2x21x122x21002.,"[2, 7, 17, 191]",>2x2x12x10010111,0,-3.276484251022339,4,False,"[2, 2, 5, 2281]",4,45620,False,False,4.0,1.0
45458,False,2022100122,>2x21x122x21002.,"[2, 7, 17, 191]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.84183406829834,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45467,False,2022100222,>201x10021122.,"[19, 2393]",>2022100222,0,-1.1967343091964722,2,True,[45467],1,45467,True,False,0.0,0.0
45467,False,2022100222,>201x10021122.,"[19, 2393]",>12x110110221,1,-2.7687089443206787,2,False,"[5, 9097]",2,45485,False,False,1.0,0.5
45473,False,2022101012,>1101x1200112.,"[37, 1229]",>2022101012,0,-1.2114617824554443,2,True,[45473],1,45473,True,False,0.0,0.0
45473,False,2022101012,>1101x1200112.,"[37, 1229]",>12x110110201,1,-2.7833175659179688,2,False,"[5, 9091]",2,45455,False,False,2.0,1.0
45477,False,2022101100,>10x10x1011x20001.,"[3, 3, 31, 163]",>10x10x20221011,0,-1.2312417030334473,4,False,"[3, 3, 5053]",3,45477,True,False,2.0,0.6666666666666666
45477,False,2022101100,>10x10x1011x20001.,"[3, 3, 31, 163]",>10x10x21x222221,1,-1.6822004318237305,4,False,"[3, 3, 7, 727]",4,45801,False,False,4.0,1.0
45491,True,2022101212,>2022101212.,[45491],>2022101212,0,-1.234853982925415,1,True,[45491],1,45491,True,True,1.0,1.0
45491,True,2022101212,>2022101212.,[45491],>12x110110201,1,-2.5337846279144287,1,False,"[5, 9091]",2,45455,False,False,2.0,1.0
45494,False,2022101222,>2x212x212x1121.,"[2, 23, 23, 43]",>2x2x120121202,0,-2.7659454345703125,4,False,"[2, 2, 11387]",3,45548,False,False,2.0,0.6666666666666666
45494,False,2022101222,>2x212x212x1121.,"[2, 23, 23, 43]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x1,1,-10.609539031982422,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",15,16384,False,False,14.0,0.9333333333333333
45503,True,2022102022,>2022102022.,[45503],>2022102022,0,-1.1622509956359863,1,True,[45503],1,45503,True,True,1.0,1.0
45503,True,2022102022,>2022102022.,[45503],>12x110111021,1,-2.562297821044922,1,False,"[5, 9106]",2,45530,False,False,1.0,0.5
45508,False,2022102111,>2x2x1011x111121.,"[2, 2, 31, 367]",>2x1011012202,0,-1.618686556816101,4,False,"[2, 22754]",2,45508,True,False,1.0,0.5
45508,False,2022102111,>2x2x1011x111121.,"[2, 2, 31, 367]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.529914855957031,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45509,False,2022102112,>122x10200011.,"[17, 2677]",>2022102112,0,-1.2872804403305054,2,True,[45509],1,45509,True,False,0.0,0.0
45509,False,2022102112,>122x10200011.,"[17, 2677]",>12x110111101,1,-2.988335371017456,2,False,"[5, 9109]",2,45545,False,False,2.0,1.0
45512,False,2022102122,>2x2x2x21210201.,"[2, 2, 2, 5689]",>2x2x12x10010111,0,-3.07301926612854,4,False,"[2, 2, 5, 2281]",4,45620,False,False,4.0,1.0
45512,False,2022102122,>2x2x2x21210201.,"[2, 2, 2, 5689]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.519523620605469,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45522,False,2022110000,>2x10x10x10x10x101102.,"[2, 3, 3, 3, 3, 281]",>2x10x10x10x10x101102,0,-0.9292722940444946,6,False,"[2, 3, 3, 3, 3, 281]",6,45522,True,True,6.0,1.0
45522,False,2022110000,>2x10x10x10x10x101102.,"[2, 3, 3, 3, 3, 281]",>2x2x2x10x10x10x10x21x102,1,-0.951145350933075,6,False,"[2, 2, 2, 3, 3, 3, 3, 7, 11]",9,49896,False,False,9.0,1.0
45525,False,2022110010,>10x12x12x211111.,"[3, 5, 5, 607]",>10x202211001,0,-1.0384681224822998,4,False,"[3, 15175]",2,45525,True,False,1.0,0.5
45525,False,2022110010,>10x12x12x211111.,"[3, 5, 5, 607]",>10x12x11011102,1,-2.243286609649658,4,False,"[3, 5, 3035]",3,45525,True,False,2.0,0.6666666666666666
45530,False,2022110022,>2x12x1002x12211.,"[2, 5, 29, 157]",>2x2x120121202,0,-2.625120162963867,4,False,"[2, 2, 11387]",3,45548,False,False,2.0,0.6666666666666666
45530,False,2022110022,>2x12x1002x12211.,"[2, 5, 29, 157]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.230151176452637,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45532,False,2022110101,>2x2x120121121.,"[2, 2, 11383]",>2x2x120121121,0,-2.7674002647399902,3,False,"[2, 2, 11383]",3,45532,True,True,3.0,1.0
45532,False,2022110101,>2x2x120121121.,"[2, 2, 11383]",>2x2x2x2x2x2x2x2x20021,1,-5.771535396575928,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 169]",9,43264,False,False,8.0,0.8888888888888888
45533,True,2022110102,>2022110102.,[45533],>2022110102,0,-1.1311601400375366,1,True,[45533],1,45533,True,True,1.0,1.0
45533,True,2022110102,>2022110102.,[45533],>12x110111211,1,-2.823988914489746,1,False,"[5, 9121]",2,45605,False,False,1.0,0.5
45542,False,2022110202,>2x21x11110111.,"[2, 7, 3253]",>2x2x120121112,0,-2.598337173461914,3,False,"[2, 2, 11381]",3,45524,False,False,2.0,0.6666666666666666
45542,False,2022110202,>2x21x11110111.,"[2, 7, 3253]",>2x2x2x2x2x2x2x2x20012,1,-5.5354413986206055,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 167]",9,42752,False,False,9.0,1.0
45546,False,2022110220,>2x10x101102011.,"[2, 3, 7591]",>2x10x101102011,0,-1.7481136322021484,3,False,"[2, 3, 7591]",3,45546,True,True,3.0,1.0
45546,False,2022110220,>2x10x101102011.,"[2, 3, 7591]",>2x10x12x102x12011,1,-3.376934051513672,3,False,"[2, 3, 5, 11, 139]",5,45870,False,False,5.0,1.0
45553,True,2022111011,>2022111011.,[45553],>2022111011,0,-1.236124038696289,1,True,[45553],1,45553,True,True,1.0,1.0
45553,True,2022111011,>2022111011.,[45553],>12x110111122,1,-2.4211196899414062,1,False,"[5, 9116]",2,45580,False,False,1.0,0.5
45555,False,2022111020,>10x12x11011111.,"[3, 5, 3037]",>10x202211102,0,-0.9256421327590942,3,False,"[3, 15185]",2,45555,True,False,1.0,0.5
45555,False,2022111020,>10x12x11011111.,"[3, 5, 3037]",>10x12x11011111,1,-2.732988119125366,3,False,"[3, 5, 3037]",3,45555,True,True,3.0,1.0
45557,True,2022111022,>2022111022.,[45557],>2022111022,0,-1.1181554794311523,1,True,[45557],1,45557,True,True,1.0,1.0
45557,True,2022111022,>2022111022.,[45557],>12x110111121,1,-2.5100090503692627,1,False,"[5, 9115]",2,45575,False,False,1.0,0.5
45569,True,2022111202,>2022111202.,[45569],>2022111202,0,-1.0307807922363281,1,True,[45569],1,45569,True,True,1.0,1.0
45569,True,2022111202,>2022111202.,[45569],>12x110111011,1,-2.6266191005706787,1,False,"[5, 9103]",2,45515,False,False,2.0,1.0
45571,False,2022111211,>21101x22111.,"[199, 229]",>2022111211,0,-1.1579149961471558,2,True,[45571],1,45571,True,False,0.0,0.0
45571,False,2022111211,>21101x22111.,"[199, 229]",>12x110111222,1,-2.47163987159729,2,False,"[5, 9125]",2,45625,False,False,1.0,0.5
45580,False,2022112011,>2x2x12x1121x1222.,"[2, 2, 5, 43, 53]",>2x2x2x2x10220121,0,-3.4893152713775635,5,False,"[2, 2, 2, 2, 2851]",5,45616,False,False,5.0,1.0
45580,False,2022112011,>2x2x12x1121x1222.,"[2, 2, 5, 43, 53]",>2x2x2x2x2x2x2x2x20201,1,-5.840181827545166,5,False,"[2, 2, 2, 2, 2, 2, 2, 2, 181]",9,46336,False,False,9.0,1.0
45603,False,2022120000,>10x10x10x10x202212.,"[3, 3, 3, 3, 563]",>10x10x10x10x12x11001,0,-0.39023923873901367,5,False,"[3, 3, 3, 3, 5, 109]",6,44145,False,False,6.0,1.0
45603,False,2022120000,>10x10x10x10x202212.,"[3, 3, 3, 3, 563]",>10x10x10x10x202212,1,-1.1654460430145264,5,False,"[3, 3, 3, 3, 563]",5,45603,True,True,5.0,1.0
45607,False,2022120011,>2012x1001122.,"[59, 773]",>2022120011,0,-1.1748359203338623,2,True,[45607],1,45607,True,False,0.0,0.0
45607,False,2022120011,>2012x1001122.,"[59, 773]",>12x110111222,1,-2.6942713260650635,2,False,"[5, 9125]",2,45625,False,False,1.0,0.5
45617,False,2022120112,>102x102x111x1002.,"[11, 11, 13, 29]",>2022120112,0,-1.2403485774993896,4,True,[45617],1,45617,True,False,0.0,0.0
45617,False,2022120112,>102x102x111x1002.,"[11, 11, 13, 29]",>12x110111201,1,-3.145871162414551,4,False,"[5, 9118]",2,45590,False,False,1.0,0.5
45621,False,2022120200,>10x10x1101x12002.,"[3, 3, 37, 137]",>10x10x20221202,0,-1.0509082078933716,4,False,"[3, 3, 5069]",3,45621,True,False,2.0,0.6666666666666666
45621,False,2022120200,>10x10x1101x12002.,"[3, 3, 37, 137]",>10x10x12x12x21022,1,-2.4847917556762695,4,False,"[3, 3, 5, 5, 197]",5,44325,False,False,5.0,1.0
45622,False,2022120201,>2x1011021212.,"[2, 22811]",>2x2x120122221,0,-2.632612943649292,2,False,"[2, 2, 11419]",3,45676,False,False,2.0,0.6666666666666666
45622,False,2022120201,>2x1011021212.,"[2, 22811]",>2x2x2x2x2x2x2x2x20021,1,-5.945814609527588,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 169]",9,43264,False,False,8.0,0.8888888888888888
45625,False,2022120211,>12x12x12x12x2201.,"[5, 5, 5, 5, 73]",>2022120211,0,-1.2112205028533936,5,True,[45625],1,45625,True,False,0.0,0.0
45625,False,2022120211,>12x12x12x12x2201.,"[5, 5, 5, 5, 73]",>12x110111222,1,-2.700300693511963,5,False,"[5, 9125]",2,45625,True,False,1.0,0.5
45629,False,2022120222,>10211x121102.,"[103, 443]",>2022120222,0,-1.19005286693573,2,True,[45629],1,45629,True,False,0.0,0.0
45629,False,2022120222,>10211x121102.,"[103, 443]",>12x110111121,1,-3.208751916885376,2,False,"[5, 9115]",2,45575,False,False,1.0,0.5
45637,False,2022121021,>1202x1022222.,"[47, 971]",>2022121021,0,-1.2265533208847046,2,True,[45637],1,45637,True,False,0.0,0.0
45637,False,2022121021,>1202x1022222.,"[47, 971]",>12x110112212,1,-2.5195178985595703,2,False,"[5, 9149]",2,45745,False,False,1.0,0.5
45645,False,2022121120,>10x12x122x20122.,"[3, 5, 17, 179]",>10x202212112,0,-1.027650237083435,4,False,"[3, 15215]",2,45645,True,False,1.0,0.5
45645,False,2022121120,>10x12x122x20122.,"[3, 5, 17, 179]",>10x12x11011201,1,-2.5670902729034424,4,False,"[3, 5, 3043]",3,45645,True,False,2.0,0.6666666666666666
45646,False,2022121121,>2x1002x1002011.,"[2, 29, 787]",>2x1011022022,0,-1.6716227531433105,3,False,"[2, 22823]",2,45646,True,False,1.0,0.5
45646,False,2022121121,>2x1002x1002011.,"[2, 29, 787]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-10.419037818908691,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45657,False,2022122000,>10x10x10x201x10022.,"[3, 3, 3, 19, 89]",>10x10x10x2022122,0,-1.2074155807495117,5,False,"[3, 3, 3, 1691]",4,45657,True,False,3.0,0.75
45657,False,2022122000,>10x10x10x201x10022.,"[3, 3, 3, 19, 89]",>10x10x10x12x110121,1,-1.860116720199585,5,False,"[3, 3, 3, 5, 340]",5,45900,False,False,4.0,0.8
45658,False,2022122001,>2x1101x211212.,"[2, 37, 617]",>2x2x120122021,0,-2.424221992492676,3,False,"[2, 2, 11401]",3,45604,False,False,2.0,0.6666666666666666
45658,False,2022122001,>2x1101x211212.,"[2, 37, 617]",>2x2x2x2x2x2x2x2x20221,1,-5.979393482208252,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 187]",9,47872,False,False,8.0,0.8888888888888888
45660,False,2022122010,>2x2x10x12x1001012.,"[2, 2, 3, 5, 761]",>2x10x101102212,0,-1.7657217979431152,5,False,"[2, 3, 7610]",3,45660,True,False,2.0,0.6666666666666666
45660,False,2022122010,>2x2x10x12x1001012.,"[2, 2, 3, 5, 761]",>2x2x2x2x2x10x122202,1,-3.301936149597168,5,False,"[2, 2, 2, 2, 2, 3, 479]",7,45984,False,False,7.0,1.0
45662,False,2022122012,>2x122x122x2221.,"[2, 17, 17, 79]",>2x2x120122122,0,-2.4901087284088135,4,False,"[2, 2, 11411]",3,45644,False,False,3.0,1.0
45662,False,2022122012,>2x122x122x2221.,"[2, 17, 17, 79]",>2x2x2x2x2x2x2x2x20122,1,-5.527352333068848,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 179]",9,45824,False,False,9.0,1.0
45682,False,2022122221,>2x21x111x100022.,"[2, 7, 13, 251]",>2x2x12x10010122,0,-3.307316303253174,4,False,"[2, 2, 5, 2285]",4,45700,False,False,3.0,0.75
45682,False,2022122221,>2x21x111x100022.,"[2, 7, 13, 251]",>2x2x2x2x2x2x2x2x2x12x122,1,-6.5398478507995605,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 17]",11,43520,False,False,11.0,1.0
45688,False,2022200011,>2x2x2x21211112.,"[2, 2, 2, 5711]",>2x2x120200001,0,-2.3824315071105957,4,False,"[2, 2, 11422]",3,45688,True,False,2.0,0.6666666666666666
45688,False,2022200011,>2x2x2x21211112.,"[2, 2, 2, 5711]",>2x2x2x2x2x2x2x2x20201,1,-5.212301731109619,4,False,"[2, 2, 2, 2, 2, 2, 2, 2, 181]",9,46336,False,False,9.0,1.0
45690,False,2022200020,>2x10x12x2002102.,"[2, 3, 5, 1523]",>2x10x101110001,0,-1.743516206741333,4,False,"[2, 3, 7615]",3,45690,True,False,2.0,0.6666666666666666
45690,False,2022200020,>2x10x12x2002102.,"[2, 3, 5, 1523]",>2x2x10x12020112,1,-2.4669008255004883,4,False,"[2, 2, 3, 3821]",4,45852,False,False,4.0,1.0
45692,False,2022200022,>2x2x120200002.,"[2, 2, 11423]",>2x2x120200002,0,-2.33622670173645,3,False,"[2, 2, 11423]",3,45692,True,True,3.0,1.0
45692,False,2022200022,>2x2x120200002.,"[2, 2, 11423]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.809124946594238,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45711,False,2022201000,>10x10x10x2022201.,"[3, 3, 3, 1693]",>10x10x10x2022201,0,-0.6026725172996521,4,False,"[3, 3, 3, 1693]",4,45711,True,True,4.0,1.0
45711,False,2022201000,>10x10x10x2022201.,"[3, 3, 3, 1693]",>10x10x10x102x12112,1,-1.8903465270996094,4,False,"[3, 3, 3, 11, 149]",5,44253,False,False,5.0,1.0
45718,False,2022201021,>2x1011100122.,"[2, 22859]",>2x2x120200011,0,-2.5580852031707764,2,False,"[2, 2, 11425]",3,45700,False,False,2.0,0.6666666666666666
45718,False,2022201021,>2x1011100122.,"[2, 22859]",>2x2x2x2x2x2x2x2x2x2x2x2x2x2x2,1,-9.880881309509277,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15,32768,False,False,15.0,1.0
45727,False,2022201121,>102x12200222.,"[11, 4157]",>2022201121,0,-1.294867992401123,2,True,[45727],1,45727,True,False,0.0,0.0
45727,False,2022201121,>102x12200222.,"[11, 4157]",>12x110112212,1,-2.7591562271118164,2,False,"[5, 9149]",2,45745,False,False,1.0,0.5
45733,False,2022201211,>201x1002x10002.,"[19, 29, 83]",>2022201211,0,-1.251285433769226,3,True,[45733],1,45733,True,False,0.0,0.0
45733,False,2022201211,>201x1002x10002.,"[19, 29, 83]",>12x110112122,1,-2.6175127029418945,3,False,"[5, 9143]",2,45715,False,False,1.0,0.5
45735,False,2022201220,>10x12x11011221.,"[3, 5, 3049]",>10x202220122,0,-0.9855906367301941,3,False,"[3, 15245]",2,45735,True,False,1.0,0.5
45735,False,2022201220,>10x12x11011221.,"[3, 5, 3049]",>10x12x11011221,1,-2.9176156520843506,3,False,"[3, 5, 3049]",3,45735,True,True,3.0,1.0
45739,False,2022202001,>1222x1011222.,"[53, 863]",>2022202001,0,-1.3189412355422974,2,True,[45739],1,45739,True,False,0.0,0.0
45739,False,2022202001,>1222x1011222.,"[53, 863]",>12x110112102,1,-2.857980728149414,2,False,"[5, 9137]",2,45685,False,False,2.0,1.0
45741,False,2022202010,>10x2221x21011.,"[3, 79, 193]",>10x202220201,0,-0.9769736528396606,3,False,"[3, 15247]",2,45741,True,False,1.0,0.5
45741,False,2022202010,>10x2221x21011.,"[3, 79, 193]",>10x12x11011102,1,-2.613193988800049,3,False,"[3, 5, 3035]",3,45525,False,False,2.0,0.6666666666666666
45742,False,2022202011,>2x1011101002.,"[2, 22871]",>2x2x2x2x10220121,0,-3.5431065559387207,2,False,"[2, 2, 2, 2, 2851]",5,45616,False,False,5.0,1.0
45742,False,2022202011,>2x1011101002.,"[2, 22871]",>2x2x2x2x2x2x2x2x20201,1,-5.592635154724121,2,False,"[2, 2, 2, 2, 2, 2, 2, 2, 181]",9,46336,False,False,9.0,1.0
45743,False,2022202012,>12112x102101.,"[149, 307]",>2022202012,0,-1.4465250968933105,2,True,[45743],1,45743,True,False,0.0,0.0
45743,False,2022202012,>12112x102101.,"[149, 307]",>12x110112001,1,-2.583913803100586,2,False,"[5, 9127]",2,45635,False,False,2.0,1.0
45744,False,2022202020,>2x2x2x2x10x1022022.,"[2, 2, 2, 2, 3, 953]",>2x10x101110101,0,-1.7890968322753906,6,False,"[2, 3, 7624]",3,45744,True,False,2.0,0.6666666666666666
45744,False,2022202020,>2x2x2x2x10x1022022.,"[2, 2, 2, 2, 3, 953]",>2x2x10x12020112,1,-2.6649208068847656,6,False,"[2, 2, 3, 3821]",4,45852,False,False,4.0,1.0
45746,False,2022202022,>2x10022x100112.,"[2, 89, 257]",>2x2x12x10010111,0,-3.019686222076416,3,False,"[2, 2, 5, 2281]",4,45620,False,False,4.0,1.0
45746,False,2022202022,>2x10022x100112.,"[2, 89, 257]",>2x2x2x2x2x2x2x2x20102,1,-5.372148513793945,3,False,"[2, 2, 2, 2, 2, 2, 2, 2, 173]",9,44288,False,False,9.0,1.0
45763,True,2022202221,>2022202221.,[45763],>2022202221,0,-1.2604682445526123,1,True,[45763],1,45763,True,True,1.0,1.0
45763,True,2022202221,>2022202221.,[45763],>12x110112012,1,-2.765941619873047,1,False,"[5, 9131]",2,45655,False,False,1.0,0.5
45764,False,2022202222,>2x2x122x220221.,"[2, 2, 17, 673]",>2x2x12x10010111,0,-2.599626064300537,4,False,"[2, 2, 5, 2281]",4,45620,False,False,4.0,1.0
